x1,x2,class
4.78222441002312,3.289518611293328,1
4.499540218007017,4.912434707811974,1
0.7799227203929922,0.40371009100492244,0
0.19865399382285248,-0.771336513810628,0
0.43705517298926017,0.29995033562731777,0
3.8828192715438083,3.8794396593785403,1
0.5933717102392932,0.13002525003335283,0
3.012390182721984,3.7471655281928706,1
-1.1854925673256886,2.2107352139693996,0
2.5232497227105872,3.614485022881759,1
5.020582395723584,4.49283923547851,1
-2.072955401776908,0.6736038807865797,0
1.4947670726405995,-0.377537426928994,0
-0.9106541563529549,0.9399152208090579,0
4.6315940379134535,3.187230488353097,1
3.89089009979778,5.608142233497864,1
-0.3087919190449515,0.23645639968810062,0
-1.2931595877047186,0.47253488714423275,0
0.23831093317127738,0.10261904664933251,0
0.4202774944505862,-1.354916315789938,0
3.879392203658682,3.310162581403474,1
-2.0057879543721313,2.196209883148123,0
3.38226895721128,5.278627609731916,1
3.5635992221579778,3.138757324376857,1
5.199893813017079,3.7618743099399867,1
3.475882141513299,4.1481900170069155,1
-0.36885435112734627,0.20676634893651133,0
0.7400684440439758,-0.952572751505351,0
-1.688397797164079,-0.07495542159842501,0
-0.963659901480329,-0.5196325653000488,0
-0.8169480741732371,1.0145339047344049,0
3.457342048292376,4.2122933709895225,1
1.2254572878217627,-0.42089792645372914,0
0.1050271350986011,-1.0742185285188555,0
0.5447189749998286,1.1077353290450358,0
0.7332930120616807,-1.7085378618837568,0
-0.22386736470168128,0.2817775386459196,0
-0.1668023861289569,2.4513776153104194,0
-1.800689545576852,-0.20769629120715277,0
3.056012691944169,4.356025761111246,1
3.657936857323758,3.989843477268376,1
-2.365080147245825,0.16166398061816523,0
-1.785213994318232,-0.5672010204236725,0
4.056444113714992,2.471032533488865,1
0.018183446530098252,1.2994259496118148,0
4.6387210318575365,2.124961767267064,1
1.3005329540934667,-0.21565575411032573,0
2.186782554485781,3.864945087085473,1
-0.7680941677464747,0.42725479226089996,0
0.09455693504354389,-1.8899430029844309,0
4.864389449606553,1.8764050441940388,1
4.422187248963137,5.226155028717954,1
-1.0359155241996079,0.7044789180704367,0
0.7335073037664837,-0.8959970601031795,0
4.870992913432722,4.320797798532779,1
0.5091883186555296,-1.1892411496227102,0
4.559074989343127,3.9283753433757185,1
4.378467905759072,4.281737566437005,1
0.3341293538972534,0.32165294459230465,0
-0.29075090083494093,0.7276824860412445,0
3.640050479127839,4.991872170009816,1
0.23395490199530775,0.029851356167533594,0
0.10808138993008932,-2.4449690526807215,0
0.28457595155697796,-0.3671348693537593,0
-0.09996707890048438,-0.30827332704582255,0
3.885156497563902,3.684686400572331,1
0.3521521758314053,0.32630097472165925,0
3.7527196771024207,4.901245840238629,1
-1.8339965752811955,1.7237625981037943,0
1.9772123294423447,6.029837982191577,1
4.497461158584758,5.578361763281531,1
-0.8374895050244722,-0.16318530029025372,0
3.872191271934354,5.392316293434815,1
5.203764900396028,4.374250924974312,1
3.849798098866372,4.878771600318002,1
0.9694282431430247,0.16497946994547139,0
3.9302052845451825,3.783006877868325,1
4.407845871913638,4.15804426119491,1
-0.6596816522458341,0.9568023962600439,0
0.6340208443956818,-1.5513212930454714,0
-0.8702933473682017,0.6884949569804709,0
4.657215172374001,3.473721085422042,1
2.967289296248918,4.915508927511711,1
0.6160511602580636,-0.20352177129420762,0
2.6624186281154634,1.4271164913431127,1
-0.8978002861694439,-0.3603335035716419,0
-1.3202667156616057,0.3397337937866793,0
5.963034212777121,3.3940154902045774,1
0.09234041502543408,-1.1085916575218866,0
4.17803410091874,3.745052377182458,1
3.0998188796764627,3.6338574163021002,1
-0.3431586660486995,0.3036214189827501,0
-0.38324218239261104,0.519750133067157,0
0.17325302693793618,1.0319438897143163,0
-0.3865096106892247,-0.053043306723887865,0
3.258166396627451,5.033424775308244,1
5.25620782207303,4.665435920902989,1
0.12329012656414752,1.9172753984525273,0
-0.12699370763737355,0.30258228992301384,0
0.32325209071527644,0.762708719871155,0
3.813780411818757,6.96528708127711,1
5.106770792446251,3.802196917083893,1
3.3985860759624615,4.129778052824263,1
3.2441140442197502,4.0958675708921,1
0.4804066653456319,-0.9634224982061355,0
-0.9627567452379137,-1.1087737121015064,0
4.095801850553661,3.710394806124135,1
1.1691763216225033,-0.6618970856703918,0
-1.5256997935478325,-1.7740623825086486,0
1.1234449270505995,0.31297819923744447,0
3.0569477699543475,4.6134851361574505,1
0.38045251668258856,-0.4865870231222368,0
-0.2848507575531412,1.0498972143596212,0
4.514879230347479,4.995440512507033,1
2.5072725639990368,3.6478175941449273,1
2.0243214514007875,4.1247817215897715,1
-1.1010895102892289,-0.2801901018172892,0
-1.235548287719078,1.2063236766590317,0
3.5964742097939806,2.8198694690819552,1
0.9981891372959262,0.9211504559176094,0
6.130383240059071,6.557376138984715,1
4.342369781604012,4.621887072375025,1
-0.24164059737706986,-0.040062349917034557,0
5.290251136661204,5.104452974060975,1
-0.8289063742217676,-1.1228501862033453,0
-0.5916099653541612,0.5742356830346994,0
1.9687177400990548,4.548276431545058,1
0.06158364894822526,0.389214816868297,0
4.549317343567562,2.1872777037553144,1
3.4194335707270307,6.127142054866042,1
1.2142328004862428,0.00022953300001815515,0
3.3353156336790954,3.8207019661139134,1
4.625630010732185,3.6707602968380573,1
-0.35014124983215,-0.7169639919219599,0
4.529988550108883,4.085483780368078,1
-0.9179800040504611,-0.6715585916615664,0
4.1459574197427855,3.390780208260579,1
4.72357077714486,2.785969349896459,1
6.048658329006866,4.51047662744551,1
2.9806112707843835,4.006985945678611,1
3.821145746406259,4.126156964679167,1
1.487566895333483,0.5379830621955435,0
3.7437193347754336,5.852644543373126,1
6.973605532823976,4.305689923496883,1
-0.33077916550865333,-0.42843957784580605,0
0.3192195495609356,0.7668166402734227,0
0.09698905591252974,-0.48764681991059294,0
-0.1680782221221799,-1.3760486995339256,0
4.27777628894688,6.104153893796221,1
2.522061414710217,1.4341824211015557,0
-0.23601613992115233,-0.980724163381044,0
3.999441269781555,1.8149270575916177,1
0.5462833200581799,-1.6438043806635407,0
3.598528915309648,3.768325070819285,1
5.362558569111561,2.920477431080381,1
3.597329711568875,4.509814758731241,1
0.23858371074068657,0.3146050473006696,0
3.4310726662203255,2.8696752428792784,1
3.983664714258874,5.327227912838801,1
4.389489210394808,2.968516992043237,1
0.1336192821547188,-0.40740621621869305,0
-0.5261983408825008,-0.052447748602330535,0
3.087437078917781,4.656434114277298,1
0.020696257078476086,0.2281917230933832,0
-1.9342635877320837,-0.4251779043694537,0
5.806228485595991,4.780806020597606,1
3.5545796846029223,6.208992476164469,1
5.028847246687125,5.7325130248169796,1
2.6217396839499543,3.293100974975456,1
0.5187246282486894,2.0761826460791237,0
4.920109212297694,2.2188582217091986,1
-0.9889706381444485,-0.028885478513070093,0
1.1980634732610298,1.268131939963386,0
6.052716892869652,3.8941945598844874,1
-1.016137276888264,1.0214336068600565,0
1.1254386061359338,-0.41437204330180766,0
4.539282851615941,4.480765643894113,1
4.205405835675895,3.8858787206179177,1
4.651058565768575,3.592131949044718,1
-1.0898477392157213,-0.21197598758896974,0
3.548557642123595,4.571337771665988,1
2.5729670869358463,2.9546280048246354,1
3.445515014526003,4.320930225850758,1
3.3207606513553953,3.631354423316858,1
3.5336667385886416,4.283141949747985,1
-0.16035818339466282,-0.2891299437257339,0
1.548839133218503,1.0377993893135335,0
3.9401147150051385,2.882052446287954,1
1.6065915531043502,-2.845380274148921,0
0.13824312195341373,1.8374642476251415,0
3.8714768402958764,5.655844264472676,1
4.598742763851684,2.1507018149020607,1
3.4992652325267564,2.2238806935090496,1
0.42493158225624544,-0.6811583986508931,0
1.0861574045122662,-2.0095780584953653,0
-1.5910027207139315,-1.166376353289962,0
4.738210369062765,3.9139137405261875,1
3.8073303101840024,4.944125547962587,1
1.6427267548683069,0.29243227452684434,0
3.36216605456666,3.147480668012745,1
3.059273940687433,3.4551691033303986,1
-0.14562529186468082,1.403513806347118,0
5.058737512532772,3.2442910102565206,1
4.51514260769347,3.72256027394716,1
0.21523056510832994,1.2026782414897295,0
2.553591063782507,4.7575135374036766,1
0.39183670527985237,-0.7954869601339498,0
0.2752680466307827,1.6780903783277799,0
0.23055666522053755,0.012087200717371575,0
0.29713398058620477,0.029760884151061713,0
-0.3229985362052932,-1.8933742359526295,0
1.2295296288974809,-0.5928659911676869,0
-1.717117911111581,-1.3435999758016042,0
1.0176628840020931,-0.8689843956649721,0
0.9624975655101755,-0.4919486086455725,0
-0.26692171054450065,-0.02299223583256903,0
0.3711521634757966,-0.4706888844684934,0
3.7588260964575615,3.4535782353144757,1
3.424754096275861,3.694391869432942,1
-0.21512396139887954,1.2045351366168382,0
0.2850684483139488,-1.0920332732129854,0
3.591585529304839,1.7423857254600645,1
-1.9382631080649841,0.05593076735549253,0
0.009832007133955144,-0.7180986147063053,0
3.0575485969862544,3.67057311297071,1
2.76946172760117,5.242826045733253,1
4.340847972467978,4.904250524470402,1
0.5863352928834191,-0.43422129929531933,0
0.23732541583834796,-0.05176336032238431,0
0.8613735664587914,-0.9885379603207657,0
4.6657778402443135,2.232469631863797,1
3.6757255035884455,3.7655870583095368,1
4.579783523647066,3.7291601972900748,1
3.05882461258249,3.5400100663303626,1
3.2741987498588347,4.962864945037354,1
4.174463201341174,2.993330435947589,1
3.090521085851205,3.5650792344226496,1
-0.35819062107576904,0.24540706077351904,0
0.9123905994973863,-0.573519931014912,0
-2.1486578863860797,0.26406647929522253,0
-1.0870772788668348,-2.7376832372489885,0
0.11359001398731117,-0.029295289684332565,0
5.798663006961324,1.8073116454650036,1
0.5772235659781412,-0.038265907139079194,0
0.6130462746490638,0.5234363320167564,0
-1.3150007692671521,1.6792343257181275,0
4.086384181132509,3.488014045825077,1
2.4990098466643036,0.6009611932322669,0
0.7586922247354763,1.176484340927622,0
-1.5802762086785314,0.20325345788634305,0
0.3071525407983035,1.6705969892543417,0
5.500160267869456,4.231435415350793,1
-0.24847685647118525,-1.5558882490152204,0
4.698765785772077,3.3356631268143624,1
3.4219661694777552,3.246325954470931,1
5.305516342979343,3.1195126917132874,1
5.285119373547272,4.04599730862978,1
1.0330629105278626,-0.16401484280891757,0
0.2684285225798194,-0.5646459279558237,0
2.2717985778476306,4.016592348298899,1
1.7225481137604295,0.5340766364897458,0
2.7545192503023976,3.2039978991501576,1
2.495189621746329,5.381458530611491,1
-0.08996713758218647,-1.4871873791633285,0
3.0165137093423837,3.987900463044163,1
5.851267280489343,5.6283539751462754,1
6.0403317831504095,3.255784371265078,1
2.7025762039887598,3.0277278108202332,1
4.441528217292706,4.791236412234394,1
4.420419728823551,3.079642532684038,1
3.76954783989124,5.066383774657194,1
2.2702970138248406,0.8908886274006672,0
2.9749923306623423,3.8422902241634205,1
-0.6297684541859104,-1.485126181474585,0
4.212047371592406,3.556126947610901,1
3.1492091984725494,3.761773966062895,1
-0.032909994435089934,-1.220128060224612,0
0.21033345347001528,-0.9186713972313417,0
0.30586643993398305,0.5051072680828654,0
0.41593209620139343,0.2728859277904649,0
-1.0608605774521913,-0.8672957526800728,0
4.988789812434023,3.329189875556083,1
2.477028287100758,3.211551465562397,1
4.5745957693775745,4.52775089193419,1
3.3763128820985226,5.277406947347337,1
3.81116180220534,3.1873355245091766,1
3.2874636703496565,4.864837832916836,1
-0.6627703269606229,1.3205785414267124,0
0.690615974998595,-1.0615002730936804,0
0.9919223418521667,0.6162480102350619,0
